window_start,window_end,fm_estimate,actual_distinct,relative_error,suspicious
324100,324200,15.513697301909474,5,2.102739460381895,True
324150,324250,15.513697301909474,5,2.102739460381895,True
324200,324300,5.04195162312058,3,0.6806505410401934,True
324250,324350,7.756848650954739,7,0.10812123585067697,True
324300,324400,9.566780002844178,10,0.04332199971558222,True
324350,324450,8.01541027265323,6,0.3359017121088718,True
324400,324500,29.476024873628006,7,3.2108606962325723,True
324450,324550,29.993148117024994,8,2.7491435146281242,True
324500,324600,5.171232433969825,4,0.2928081084924563,True
324800,324900,32.320202712311406,7,3.6171718160444866,True
324850,324950,47.833900014220895,11,3.3485363649291724,True
324900,325000,26.11472379154762,9,1.9016359768386242,True
324950,325050,7.239725407557755,6,0.20662090125962576,True
325000,325100,4.1369859471758605,2,1.0684929735879303,True
325050,325150,4.1369859471758605,2,1.0684929735879303,True
325100,325200,4.1369859471758605,2,1.0684929735879303,True
325150,325250,4.1369859471758605,2,1.0684929735879303,True
325200,325300,4.1369859471758605,2,1.0684929735879303,True
325250,325350,4.1369859471758605,2,1.0684929735879303,True
325300,325400,4.1369859471758605,2,1.0684929735879303,True
325350,325450,15.513697301909474,5,2.102739460381895,True
325400,325500,17.323628653798913,7,1.4748040933998448,True
325450,325550,8.273971894351721,6,0.37899531572528683,True
325500,325600,8.273971894351721,7,0.18199598490738872,True
325550,325650,20.6849297358793,12,0.7237441446566084,True
325600,325700,26.11472379154762,13,1.0088249070421245,True
325650,325750,17.323628653798913,8,1.1654535817248641,True
325700,325800,6.076198109914545,3,1.025399369971515,True
325750,325850,4.395547568874351,2,1.1977737844371754,True
325800,325900,4.395547568874351,2,1.1977737844371754,True
325850,325950,4.395547568874351,2,1.1977737844371754,True
325900,326000,4.395547568874351,2,1.1977737844371754,True
325950,326050,4.395547568874351,2,1.1977737844371754,True
326000,326100,4.395547568874351,2,1.1977737844371754,True
326050,326150,4.395547568874351,2,1.1977737844371754,True
326100,326200,4.395547568874351,2,1.1977737844371754,True
326150,326250,4.395547568874351,2,1.1977737844371754,True
326200,326300,4.395547568874351,2,1.1977737844371754,True
326250,326350,4.395547568874351,2,1.1977737844371754,True
326300,326400,4.0077051363266145,1,3.0077051363266145,True
326350,326450,4.0077051363266145,1,3.0077051363266145,True
326400,326500,4.0077051363266145,1,3.0077051363266145,True
326450,326550,4.0077051363266145,1,3.0077051363266145,True
326500,326600,4.0077051363266145,1,3.0077051363266145,True
326550,326650,7.3690062184070015,5,0.4738012436814003,True
326600,326700,7.3690062184070015,5,0.4738012436814003,True
326650,326750,7.756848650954737,5,0.5513697301909474,True
326700,326800,19.133560005688352,9,1.1259511117431502,True
326750,326850,19.650683249085336,13,0.5115910191604105,True
326800,326900,18.616436762291375,10,0.8616436762291375,True
326850,326950,16.806505410401932,9,0.8673894900446592,True
326900,327000,17.323628653798913,8,1.1654535817248641,True
326950,327050,7.498287029256247,4,0.8745717573140617,True
327000,327100,7.756848650954737,6,0.29280810849245614,True
327050,327150,9.308218381145684,6,0.5513697301909474,True
327100,327200,9.049656759447195,5,0.8099313518894391,True
327150,327250,7.756848650954739,6,0.2928081084924565,True
327200,327300,7.498287029256247,5,0.49965740585124935,True
327250,327350,6.464040542462281,3,1.1546801808207603,True
327350,327450,3.8784243254773694,3,0.2928081084924565,True
327400,327500,3.8784243254773694,3,0.2928081084924565,True
327550,327650,5.8176364882160545,5,0.1635272976432109,True
327600,327700,8.532533516050211,8,0.06656668950627642,True
327650,327750,6.981163785859264,6,0.16352729764321072,True
327700,327800,4.654109190572843,2,1.3270545952864214,True
327750,327850,4.654109190572843,2,1.3270545952864214,True
327800,327900,4.654109190572843,2,1.3270545952864214,True
327850,327950,4.654109190572843,2,1.3270545952864214,True
327900,328000,4.654109190572843,2,1.3270545952864214,True
327950,328050,7.756848650954737,3,1.5856162169849124,True
328000,328100,7.756848650954737,3,1.5856162169849124,True
328050,328150,4.654109190572843,2,1.3270545952864214,True
328100,328200,7.756848650954737,3,1.5856162169849124,True
328150,328250,7.756848650954737,3,1.5856162169849124,True
328200,328300,4.654109190572843,2,1.3270545952864214,True
328250,328350,4.654109190572843,2,1.3270545952864214,True
328300,328400,4.654109190572843,2,1.3270545952864214,True
328350,328450,4.654109190572843,2,1.3270545952864214,True
328400,328500,4.654109190572843,2,1.3270545952864214,True
328450,328550,4.654109190572843,2,1.3270545952864214,True
328500,328600,4.654109190572843,2,1.3270545952864214,True
328550,328650,4.654109190572843,2,1.3270545952864214,True
328600,328700,4.654109190572843,2,1.3270545952864214,True
328650,328750,4.654109190572843,2,1.3270545952864214,True
328700,328800,4.654109190572843,2,1.3270545952864214,True
328750,328850,4.654109190572843,2,1.3270545952864214,True
328800,328900,4.654109190572843,2,1.3270545952864214,True
328850,328950,7.756848650954737,3,1.5856162169849124,True
328900,329000,7.756848650954737,3,1.5856162169849124,True
328950,329050,7.756848650954737,3,1.5856162169849124,True
329000,329100,7.756848650954737,3,1.5856162169849124,True
329050,329150,7.756848650954737,3,1.5856162169849124,True
329100,329200,4.654109190572843,2,1.3270545952864214,True
329150,329250,4.654109190572843,2,1.3270545952864214,True
329200,329300,4.654109190572843,2,1.3270545952864214,True
329250,329350,4.654109190572843,2,1.3270545952864214,True
329300,329400,4.654109190572843,2,1.3270545952864214,True
329350,329450,4.654109190572843,2,1.3270545952864214,True
329400,329500,4.654109190572843,2,1.3270545952864214,True
329450,329550,4.654109190572843,2,1.3270545952864214,True
329500,329600,7.756848650954737,3,1.5856162169849124,True
329550,329650,7.756848650954737,3,1.5856162169849124,True
329600,329700,4.654109190572843,2,1.3270545952864214,True
329650,329750,4.654109190572843,2,1.3270545952864214,True
329700,329800,4.654109190572843,2,1.3270545952864214,True
329750,329850,4.654109190572843,2,1.3270545952864214,True
329800,329900,4.654109190572843,2,1.3270545952864214,True
329850,329950,3.3613010820803866,1,2.3613010820803866,True
329900,330000,3.3613010820803866,1,2.3613010820803866,True
329950,330050,4.654109190572843,2,1.3270545952864214,True
330000,330100,4.654109190572843,2,1.3270545952864214,True
330050,330150,4.654109190572843,2,1.3270545952864214,True
330100,330200,3.3613010820803866,1,2.3613010820803866,True
330150,330250,3.3613010820803866,1,2.3613010820803866,True
330200,330300,3.3613010820803866,1,2.3613010820803866,True
330250,330350,3.3613010820803866,1,2.3613010820803866,True
330300,330400,3.3613010820803866,1,2.3613010820803866,True
330350,330450,3.3613010820803866,1,2.3613010820803866,True
330400,330500,3.3613010820803866,1,2.3613010820803866,True
330450,330550,3.3613010820803866,1,2.3613010820803866,True
330500,330600,3.3613010820803866,1,2.3613010820803866,True
330550,330650,3.3613010820803866,1,2.3613010820803866,True
330600,330700,3.3613010820803866,1,2.3613010820803866,True
330650,330750,3.3613010820803866,1,2.3613010820803866,True
330700,330800,3.3613010820803866,1,2.3613010820803866,True
330750,330850,3.3613010820803866,1,2.3613010820803866,True
330800,330900,6.851882975010018,2,2.425941487505009,True
330850,330950,7.756848650954737,3,1.5856162169849124,True
330900,331000,7.756848650954737,3,1.5856162169849124,True
330950,331050,7.756848650954737,3,1.5856162169849124,True
331000,331100,7.756848650954737,3,1.5856162169849124,True
331050,331150,7.756848650954737,3,1.5856162169849124,True
331100,331200,7.756848650954737,3,1.5856162169849124,True
331150,331250,3.3613010820803866,1,2.3613010820803866,True
331200,331300,3.3613010820803866,1,2.3613010820803866,True
331250,331350,3.3613010820803866,1,2.3613010820803866,True
331300,331400,3.3613010820803866,1,2.3613010820803866,True
331350,331450,3.3613010820803866,1,2.3613010820803866,True
331400,331500,7.756848650954737,3,1.5856162169849124,True
331450,331550,7.756848650954737,3,1.5856162169849124,True
331500,331600,4.654109190572843,2,1.3270545952864214,True
331550,331650,4.654109190572843,2,1.3270545952864214,True
331600,331700,4.654109190572843,2,1.3270545952864214,True
331650,331750,4.654109190572843,2,1.3270545952864214,True
331700,331800,4.654109190572843,2,1.3270545952864214,True
331750,331850,4.654109190572843,2,1.3270545952864214,True
331800,331900,4.654109190572843,2,1.3270545952864214,True
331850,331950,4.654109190572843,2,1.3270545952864214,True
331900,332000,4.654109190572843,2,1.3270545952864214,True
331950,332050,4.654109190572843,2,1.3270545952864214,True
332000,332100,3.3613010820803866,1,2.3613010820803866,True
332050,332150,3.3613010820803866,1,2.3613010820803866,True
332100,332200,4.654109190572843,2,1.3270545952864214,True
332150,332250,4.654109190572843,2,1.3270545952864214,True
332200,332300,4.654109190572843,2,1.3270545952864214,True
332250,332350,4.654109190572843,2,1.3270545952864214,True
332300,332400,4.654109190572843,2,1.3270545952864214,True
332350,332450,3.3613010820803866,1,2.3613010820803866,True
332400,332500,3.3613010820803866,1,2.3613010820803866,True
332450,332550,3.3613010820803866,1,2.3613010820803866,True
332500,332600,4.654109190572843,2,1.3270545952864214,True
332550,332650,4.654109190572843,2,1.3270545952864214,True
332600,332700,4.654109190572843,2,1.3270545952864214,True
332650,332750,4.654109190572843,2,1.3270545952864214,True
332700,332800,4.654109190572843,2,1.3270545952864214,True
332750,332850,4.654109190572843,2,1.3270545952864214,True
332800,332900,4.654109190572843,2,1.3270545952864214,True
332850,332950,4.654109190572843,2,1.3270545952864214,True
332900,333000,4.654109190572843,2,1.3270545952864214,True
332950,333050,3.3613010820803866,1,2.3613010820803866,True
333000,333100,3.3613010820803866,1,2.3613010820803866,True
333050,333150,3.3613010820803866,1,2.3613010820803866,True
333100,333200,3.3613010820803866,1,2.3613010820803866,True
333150,333250,3.3613010820803866,1,2.3613010820803866,True
333200,333300,3.3613010820803866,1,2.3613010820803866,True
333250,333350,3.3613010820803866,1,2.3613010820803866,True
333300,333400,3.3613010820803866,1,2.3613010820803866,True
333350,333450,3.3613010820803866,1,2.3613010820803866,True
333400,333500,3.3613010820803866,1,2.3613010820803866,True
333450,333550,3.3613010820803866,1,2.3613010820803866,True
333500,333600,3.3613010820803866,1,2.3613010820803866,True
333550,333650,3.3613010820803866,1,2.3613010820803866,True
333600,333700,4.654109190572843,2,1.3270545952864214,True
333650,333750,4.654109190572843,2,1.3270545952864214,True
333700,333800,4.654109190572843,2,1.3270545952864214,True
333750,333850,3.3613010820803866,1,2.3613010820803866,True
333800,333900,3.3613010820803866,1,2.3613010820803866,True
333850,333950,3.3613010820803866,1,2.3613010820803866,True
333900,334000,4.654109190572843,2,1.3270545952864214,True
333950,334050,4.654109190572843,2,1.3270545952864214,True
334000,334100,4.654109190572843,2,1.3270545952864214,True
334050,334150,7.756848650954737,3,1.5856162169849124,True
334100,334200,7.756848650954737,3,1.5856162169849124,True
334150,334250,4.654109190572843,2,1.3270545952864214,True
334200,334300,4.654109190572843,2,1.3270545952864214,True
334250,334350,4.654109190572843,2,1.3270545952864214,True
334300,334400,4.654109190572843,2,1.3270545952864214,True
334350,334450,4.654109190572843,2,1.3270545952864214,True
334400,334500,4.654109190572843,2,1.3270545952864214,True
334450,334550,4.654109190572843,2,1.3270545952864214,True
334500,334600,4.654109190572843,2,1.3270545952864214,True
334550,334650,4.654109190572843,2,1.3270545952864214,True
334600,334700,4.654109190572843,2,1.3270545952864214,True
334650,334750,4.654109190572843,2,1.3270545952864214,True
334700,334800,4.654109190572843,2,1.3270545952864214,True
334750,334850,6.981163785859264,3,1.3270545952864214,True
334800,334900,7.3690062184070015,4,0.8422515546017504,True
334850,334950,5.04195162312058,3,0.6806505410401934,True
334900,335000,5.04195162312058,3,0.6806505410401934,True
334950,335050,5.8176364882160545,4,0.4544091220540136,True
335000,335100,5.8176364882160545,4,0.4544091220540136,True
335050,335150,4.654109190572843,2,1.3270545952864214,True
335100,335200,4.654109190572843,2,1.3270545952864214,True
335150,335250,6.20547892076379,3,1.06849297358793,True
335200,335300,6.20547892076379,3,1.06849297358793,True
335250,335350,4.654109190572843,2,1.3270545952864214,True
335300,335400,4.654109190572843,2,1.3270545952864214,True
335350,335450,4.654109190572843,2,1.3270545952864214,True
335400,335500,4.654109190572843,2,1.3270545952864214,True
335450,335550,4.654109190572843,2,1.3270545952864214,True
335500,335600,4.654109190572843,2,1.3270545952864214,True
335550,335650,4.654109190572843,2,1.3270545952864214,True
335600,335700,4.654109190572843,2,1.3270545952864214,True
335650,335750,4.654109190572843,2,1.3270545952864214,True
335700,335800,4.654109190572843,2,1.3270545952864214,True
335750,335850,4.654109190572843,2,1.3270545952864214,True
335800,335900,4.654109190572843,2,1.3270545952864214,True
335850,335950,4.654109190572843,2,1.3270545952864214,True
335900,336000,4.654109190572843,2,1.3270545952864214,True
335950,336050,4.654109190572843,2,1.3270545952864214,True
336000,336100,4.654109190572843,2,1.3270545952864214,True
336050,336150,4.654109190572843,2,1.3270545952864214,True
336100,336200,4.654109190572843,2,1.3270545952864214,True
336150,336250,4.654109190572843,2,1.3270545952864214,True
336200,336300,4.654109190572843,2,1.3270545952864214,True
336250,336350,4.654109190572843,2,1.3270545952864214,True
336300,336400,4.654109190572843,2,1.3270545952864214,True
336350,336450,4.654109190572843,2,1.3270545952864214,True
336400,336500,4.654109190572843,2,1.3270545952864214,True
336450,336550,4.654109190572843,2,1.3270545952864214,True
336500,336600,4.654109190572843,2,1.3270545952864214,True
336550,336650,4.654109190572843,2,1.3270545952864214,True
336600,336700,4.654109190572843,2,1.3270545952864214,True
336650,336750,4.654109190572843,2,1.3270545952864214,True
336700,336800,4.654109190572843,2,1.3270545952864214,True
336750,336850,4.654109190572843,2,1.3270545952864214,True
336800,336900,4.654109190572843,2,1.3270545952864214,True
336850,336950,4.654109190572843,2,1.3270545952864214,True
336900,337000,4.654109190572843,2,1.3270545952864214,True
336950,337050,4.654109190572843,2,1.3270545952864214,True
337000,337100,4.654109190572843,2,1.3270545952864214,True
337050,337150,4.654109190572843,2,1.3270545952864214,True
